datetime,rain_last_5h_avg,rain_last_5h_sum,rain_last_5h_max,rain_last_5h_std,current_rain,is_flooded
2023-02-22 01:00:00,25.863999999999997,129.32,40.01,12.226078030177952,10.1,1
2023-02-22 02:00:00,19.125999999999998,95.62999999999998,40.01,13.47404408483214,3.27,0
2023-02-22 03:00:00,16.517999999999997,82.58999999999999,40.01,15.508097755688802,0.0,0
2023-02-22 04:00:00,10.676,53.38,40.01,15.123611473454345,0.0,0
2023-02-22 05:00:00,2.674,13.37,10.1,3.923047794763658,0.0,0
2023-02-22 06:00:00,1.0879999999999999,5.4399999999999995,3.27,1.3771768223434493,2.17,0
2023-02-22 07:00:00,0.518,2.59,2.17,0.8418645971888828,0.42,0
2023-02-22 08:00:00,0.594,2.9699999999999998,2.17,0.8081485012050694,0.38,0
2023-02-22 09:00:00,2.682,13.41,10.44,3.951143631912158,10.44,0
2023-02-22 10:00:00,11.484,57.42,44.01,16.68227874122717,44.01,0
2023-02-22 11:00:00,19.398000000000003,96.99000000000001,44.01,19.52951653267433,41.74,1
2023-02-22 12:00:00,26.391999999999996,131.95999999999998,44.01,17.652249035179626,35.39,1
2023-02-22 13:00:00,33.959999999999994,169.79999999999998,44.01,12.123644666518398,38.22,1
2023-02-22 14:00:00,34.544000000000004,172.72000000000003,44.01,10.994345091909748,13.36,1
2023-02-22 15:00:00,29.389999999999997,146.95,41.74,11.382221224348084,18.24,0
2023-02-22 16:00:00,26.988,134.94,38.22,9.659398324947574,29.73,1
2023-02-22 17:00:00,28.55,142.75,43.2,11.371508255284345,43.2,1
2023-02-22 18:00:00,25.924,129.62,43.2,10.300867147963809,25.09,1
2023-02-22 19:00:00,31.156,155.78,43.2,9.172429558192313,39.52,1
2023-02-22 20:00:00,33.406000000000006,167.03000000000003,43.2,6.801578052187597,29.49,1
2023-02-22 21:00:00,28.21,141.05,43.2,13.8728555099518,3.75,1
2023-02-22 22:00:00,19.57,97.85,39.52,15.232443008263647,0.0,0
2023-02-22 23:00:00,15.004000000000001,75.02000000000001,39.52,16.279192363259302,2.26,0
2023-02-23 00:00:00,7.099999999999999,35.49999999999999,29.49,11.285213334270647,0.0,0
2023-02-23 01:00:00,1.5299999999999998,7.6499999999999995,3.75,1.4251456065960417,1.64,0
2023-02-23 02:00:00,1.236,6.18,2.28,1.035096130801386,2.28,0
2023-02-23 03:00:00,1.324,6.62,2.28,0.9406721001496747,0.44,1
2023-02-23 04:00:00,1.566,7.83,3.47,1.2538516658680166,3.47,0
2023-02-23 05:00:00,1.7440000000000002,8.72,3.47,1.0683557459947506,0.89,0
2023-02-23 06:00:00,1.416,7.079999999999999,3.47,1.2806029829732555,0.0,1
2023-02-23 07:00:00,1.466,7.33,3.47,1.3177040638929516,2.53,0
2023-02-23 08:00:00,2.1380000000000003,10.690000000000001,3.8,1.4709643095602287,3.8,0
2023-02-23 09:00:00,1.444,7.22,3.8,1.4971519628948826,0.0,0
2023-02-23 10:00:00,1.266,6.33,3.8,1.601694103129558,0.0,1
2023-02-23 11:00:00,1.266,6.33,3.8,1.601694103129558,0.0,0
2023-02-23 12:00:00,0.76,3.8,3.8,1.5200000000000002,0.0,0
2023-02-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-23 17:00:00,0.052000000000000005,0.26,0.26,0.10400000000000001,0.26,0
2023-02-23 18:00:00,0.052000000000000005,0.26,0.26,0.10400000000000001,0.0,0
2023-02-23 19:00:00,0.052000000000000005,0.26,0.26,0.10400000000000001,0.0,0
2023-02-23 20:00:00,2.468,12.34,12.08,4.80705481558095,12.08,0
2023-02-23 21:00:00,4.968,24.84,12.5,5.980616690609756,12.5,0
2023-02-23 22:00:00,9.968,49.84,25.26,9.417418754626981,25.26,0
2023-02-23 23:00:00,12.664000000000001,63.32000000000001,25.26,8.000873952262966,13.48,0
2023-02-24 00:00:00,18.452,92.26,28.94,7.170724928485265,28.94,0
2023-02-24 01:00:00,16.388,81.94000000000001,28.94,9.734644112652502,1.76,0
2023-02-24 02:00:00,14.744000000000003,73.72000000000001,28.94,10.879245562078284,4.28,0
2023-02-24 03:00:00,9.692,48.46,28.94,10.686212425363816,0.0,1
2023-02-24 04:00:00,15.824000000000002,79.12,44.14,17.636804245667637,44.14,0
2023-02-24 05:00:00,12.146,60.730000000000004,44.14,16.391653485844557,10.55,0
2023-02-24 06:00:00,15.937999999999999,79.69,44.14,15.730096503200482,20.72,0
2023-02-24 07:00:00,20.58,102.89999999999999,44.14,15.013184871971704,27.49,0
2023-02-24 08:00:00,24.983999999999998,124.91999999999999,44.14,11.032132341483218,22.02,1
2023-02-24 09:00:00,16.804,84.02,27.49,8.715812297198696,3.24,0
2023-02-24 10:00:00,14.693999999999997,73.46999999999998,27.49,10.962010034660613,0.0,0
2023-02-24 11:00:00,10.55,52.75,27.49,11.786141013919696,0.0,0
2023-02-24 12:00:00,5.052,25.259999999999998,22.02,8.576298502267747,0.0,0
2023-02-24 13:00:00,0.648,3.24,3.24,1.296,0.0,1
2023-02-24 14:00:00,0.178,0.89,0.89,0.356,0.89,0
2023-02-24 15:00:00,0.178,0.89,0.89,0.35600000000000004,0.0,0
2023-02-24 16:00:00,0.178,0.89,0.89,0.35600000000000004,0.0,0
2023-02-24 17:00:00,0.178,0.89,0.89,0.35600000000000004,0.0,0
2023-02-24 18:00:00,0.8099999999999999,4.05,3.16,1.224516231007168,3.16,0
2023-02-24 19:00:00,0.632,3.16,3.16,1.264,0.0,0
2023-02-24 20:00:00,0.632,3.16,3.16,1.264,0.0,0
2023-02-24 21:00:00,0.632,3.16,3.16,1.264,0.0,0
2023-02-24 22:00:00,1.1600000000000001,5.800000000000001,3.16,1.4301887987255388,2.64,0
2023-02-24 23:00:00,0.528,2.64,2.64,1.056,0.0,0
2023-02-25 00:00:00,0.528,2.64,2.64,1.056,0.0,0
2023-02-25 01:00:00,0.528,2.64,2.64,1.056,0.0,0
2023-02-25 02:00:00,1.518,7.59,4.95,1.9975224654556456,4.95,0
2023-02-25 03:00:00,1.374,6.87,4.95,1.9364668858516534,1.92,0
2023-02-25 04:00:00,1.374,6.87,4.95,1.9364668858516534,0.0,0
2023-02-25 05:00:00,2.0,10.0,4.95,1.8966180427276338,3.13,0
2023-02-25 06:00:00,2.0,10.0,4.95,1.8966180427276336,0.0,0
2023-02-25 07:00:00,1.01,5.05,3.13,1.294820450873402,0.0,0
2023-02-25 08:00:00,1.614,8.07,4.94,2.0579368309061388,4.94,0
2023-02-25 09:00:00,2.4539999999999997,12.27,4.94,2.0847023768394375,4.2,0
2023-02-25 10:00:00,1.828,9.14,4.94,2.251029986472859,0.0,0
2023-02-25 11:00:00,2.176,10.88,4.94,2.0686381993959215,1.74,0
2023-02-25 12:00:00,2.3,11.5,4.94,1.9496461217359422,0.62,0
2023-02-25 13:00:00,1.312,6.5600000000000005,4.2,1.5776742376042021,0.0,0
2023-02-25 14:00:00,0.472,2.36,1.74,0.6779498506526865,0.0,0
2023-02-25 15:00:00,0.472,2.36,1.74,0.6779498506526865,0.0,0
2023-02-25 16:00:00,0.906,4.53,3.91,1.5210733052683556,3.91,1
2023-02-25 17:00:00,1.416,7.08,3.91,1.7499554280038105,3.17,0
2023-02-25 18:00:00,2.302,11.51,4.43,1.9217637732041886,4.43,0
2023-02-25 19:00:00,3.28,16.4,4.89,1.7367786272291583,4.89,0
2023-02-25 20:00:00,3.28,16.4,4.89,1.7367786272291583,0.0,0
2023-02-25 21:00:00,2.8359999999999994,14.179999999999998,4.89,1.8015282401339145,1.69,0
2023-02-25 22:00:00,2.356,11.78,4.89,1.9612404238134598,0.77,0
2023-02-25 23:00:00,1.47,7.35,4.89,1.8197032725145053,0.0,0
2023-02-26 00:00:00,0.772,3.86,1.69,0.6970050215027148,1.4,0
2023-02-26 01:00:00,0.772,3.86,1.69,0.6970050215027148,0.0,0
2023-02-26 02:00:00,0.9620000000000001,4.8100000000000005,2.64,0.9894725867855056,2.64,0
2023-02-26 03:00:00,0.9259999999999999,4.63,2.64,0.9990315310339309,0.59,0
2023-02-26 04:00:00,0.9259999999999999,4.63,2.64,0.9990315310339309,0.0,0
2023-02-26 05:00:00,7.669999999999999,38.349999999999994,35.12,13.759270329490585,35.12,0
2023-02-26 06:00:00,16.363999999999997,81.82,43.47,18.92865827257706,43.47,1
2023-02-26 07:00:00,21.526000000000003,107.63000000000001,43.47,17.97755556242283,28.45,1
2023-02-26 08:00:00,26.314,131.57,43.47,14.64271641465476,24.53,0
2023-02-26 09:00:00,26.314,131.57,43.47,14.642716414654762,0.0,0
2023-02-26 10:00:00,19.96,99.8,43.47,16.247946331767594,3.35,0
2023-02-26 11:00:00,11.266000000000002,56.330000000000005,28.45,12.551749838169975,0.0,0
2023-02-26 12:00:00,6.144,30.720000000000002,24.53,9.298013981490888,2.84,0
2023-02-26 13:00:00,1.238,6.1899999999999995,3.35,1.5247871982673515,0.0,0
2023-02-26 14:00:00,1.238,6.1899999999999995,3.35,1.5247871982673515,0.0,0
2023-02-26 15:00:00,0.622,3.11,2.84,1.1139192071241075,0.27,0
2023-02-26 16:00:00,0.622,3.11,2.84,1.1139192071241075,0.0,0
2023-02-26 17:00:00,0.076,0.38,0.27,0.10594338110519222,0.11,0
2023-02-26 18:00:00,0.076,0.38,0.27,0.10594338110519223,0.0,0
2023-02-26 19:00:00,0.48,2.4,2.02,0.7763246743470157,2.02,0
2023-02-26 20:00:00,0.426,2.13,2.02,0.7981378327081107,0.0,0
2023-02-26 21:00:00,1.136,5.68,3.55,1.4312595851207426,3.55,0
2023-02-26 22:00:00,1.114,5.57,3.55,1.4476132080082718,0.0,0
2023-02-26 23:00:00,1.114,5.57,3.55,1.4476132080082718,0.0,0
2023-02-27 00:00:00,1.026,5.13,3.55,1.402534848051912,1.58,0
2023-02-27 01:00:00,1.6079999999999999,8.04,3.55,1.4586761120961704,2.91,0
2023-02-27 02:00:00,0.898,4.49,2.91,1.1774956475503422,0.0,0
2023-02-27 03:00:00,0.898,4.49,2.91,1.1774956475503422,0.0,0
2023-02-27 04:00:00,0.898,4.49,2.91,1.1774956475503422,0.0,0
2023-02-27 05:00:00,0.5820000000000001,2.91,2.91,1.1640000000000001,0.0,0
2023-02-27 06:00:00,0.932,4.66,4.66,1.864,4.66,0
2023-02-27 07:00:00,1.342,6.71,4.66,1.839199826011301,2.05,0
2023-02-27 08:00:00,1.342,6.71,4.66,1.839199826011301,0.0,0
2023-02-27 09:00:00,1.9240000000000002,9.620000000000001,4.66,1.781983164903642,2.91,0
2023-02-27 10:00:00,2.374,11.870000000000001,4.66,1.5012874474929843,2.25,1
2023-02-27 11:00:00,1.442,7.21,2.91,1.211303430194103,0.0,0
2023-02-27 12:00:00,1.032,5.16,2.91,1.2810526921247227,0.0,0
2023-02-27 13:00:00,1.092,5.46,2.91,1.2376009049770447,0.3,0
2023-02-27 14:00:00,0.51,2.55,2.25,0.8777243302996676,0.0,0
2023-02-27 15:00:00,1.008,5.04,4.74,1.8696138638767097,4.74,0
2023-02-27 16:00:00,8.096,40.48,35.44,13.790033502497373,35.44,1
2023-02-27 17:00:00,13.02,65.1,35.44,14.402038744566687,24.62,1
2023-02-27 18:00:00,18.856,94.28,35.44,13.970914930669359,29.48,1
2023-02-27 19:00:00,25.601999999999997,128.01,35.44,11.082209887923979,33.73,0
2023-02-27 20:00:00,31.146000000000004,155.73000000000002,35.44,3.800166312150034,32.46,1
2023-02-27 21:00:00,26.913999999999998,134.57,33.73,7.052385695635201,14.28,1
2023-02-27 22:00:00,22.153999999999996,110.76999999999998,33.73,12.735989321603563,0.82,0
2023-02-27 23:00:00,16.258,81.28999999999999,33.73,14.658393363530669,0.0,0
2023-02-28 00:00:00,9.918000000000001,49.59,32.46,12.413941195285242,2.03,0
2023-02-28 01:00:00,3.4259999999999997,17.13,14.28,5.477669577475442,0.0,0
2023-02-28 02:00:00,0.57,2.8499999999999996,2.03,0.7960904471226871,0.0,0
2023-02-28 03:00:00,0.40599999999999997,2.03,2.03,0.812,0.0,0
2023-02-28 04:00:00,1.06,5.3,3.27,1.3561563331710693,3.27,0
2023-02-28 05:00:00,0.654,3.27,3.27,1.308,0.0,1
2023-02-28 06:00:00,1.1300000000000001,5.65,3.27,1.4122889222818396,2.38,0
2023-02-28 07:00:00,1.1300000000000001,5.65,3.27,1.4122889222818396,0.0,0
2023-02-28 08:00:00,1.9140000000000001,9.57,3.92,1.6374809922560933,3.92,0
2023-02-28 09:00:00,1.26,6.3,3.92,1.6181965270015877,0.0,0
2023-02-28 10:00:00,1.732,8.66,3.92,1.5232386549717019,2.36,0
2023-02-28 11:00:00,1.2559999999999998,6.279999999999999,3.92,1.6154454494039716,0.0,0
2023-02-28 12:00:00,1.2559999999999998,6.279999999999999,3.92,1.6154454494039716,0.0,0
2023-02-28 13:00:00,0.472,2.36,2.36,0.944,0.0,0
2023-02-28 14:00:00,0.472,2.36,2.36,0.944,0.0,0
2023-02-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-02-28 18:00:00,0.048,0.24,0.24,0.096,0.24,0
2023-02-28 19:00:00,1.01,5.05,4.81,1.902272325404541,4.81,0
2023-02-28 20:00:00,1.01,5.05,4.81,1.902272325404541,0.0,0
2023-02-28 21:00:00,1.01,5.05,4.81,1.902272325404541,0.0,0
2023-02-28 22:00:00,1.01,5.05,4.81,1.902272325404541,0.0,0
2023-02-28 23:00:00,0.962,4.81,4.81,1.924,0.0,0
2023-03-01 00:00:00,0.044,0.22,0.22,0.088,0.22,0
2023-03-01 01:00:00,0.044,0.22,0.22,0.088,0.0,0
2023-03-01 02:00:00,5.792,28.959999999999997,28.74,11.474316363078021,28.74,0
2023-03-01 03:00:00,9.363999999999999,46.81999999999999,28.74,11.887751006813692,17.86,0
2023-03-01 04:00:00,18.621999999999996,93.10999999999999,46.29,17.628869958111327,46.29,1
2023-03-01 05:00:00,28.067999999999994,140.33999999999997,47.45,17.889497924760214,47.45,1
2023-03-01 06:00:00,33.604,168.01999999999998,47.45,11.482788163159679,27.68,1
2023-03-01 07:00:00,32.910000000000004,164.55,47.45,11.854627788336504,25.27,1
2023-03-01 08:00:00,33.728,168.64000000000001,47.45,10.889761062576168,21.95,1
2023-03-01 09:00:00,26.875999999999998,134.38,47.45,11.586063352148564,12.03,0
2023-03-01 10:00:00,18.288000000000004,91.44000000000001,27.68,8.710500330061414,4.51,0
2023-03-01 11:00:00,13.207999999999998,66.03999999999999,25.27,9.1474420468238,2.28,0
2023-03-01 12:00:00,8.154,40.769999999999996,21.95,7.995290113560608,0.0,0
2023-03-01 13:00:00,4.034000000000001,20.17,12.03,4.2594863540103045,1.35,0
2023-03-01 14:00:00,2.404,12.02,4.51,1.6443430299058648,3.88,0
2023-03-01 15:00:00,1.502,7.51,3.88,1.4693726552512132,0.0,0
2023-03-01 16:00:00,1.9899999999999998,9.95,4.72,1.9674755398733677,4.72,0
2023-03-01 17:00:00,2.492,12.459999999999999,4.72,1.697355590322782,2.51,0
2023-03-01 18:00:00,2.9379999999999997,14.69,4.72,1.6303422953478204,3.58,0
2023-03-01 19:00:00,2.162,10.809999999999999,4.72,1.8986142314856906,0.0,0
2023-03-01 20:00:00,2.61,13.049999999999999,4.72,1.57175061635108,2.24,0
2023-03-01 21:00:00,2.658,13.29,4.96,1.637735021302286,4.96,0
2023-03-01 22:00:00,8.212,41.06,30.28,11.154633835317053,30.28,0
2023-03-01 23:00:00,13.186000000000002,65.93,30.28,13.315758483841616,28.45,1
2023-03-02 00:00:00,18.092000000000002,90.46000000000001,30.28,12.008485999492192,24.53,1
2023-03-02 01:00:00,23.19,115.95,30.28,9.302427640137815,27.73,1
2023-03-02 02:00:00,27.052000000000003,135.26000000000002,30.28,2.320951529007015,24.27,1
2023-03-02 03:00:00,30.101999999999997,150.51,45.53,7.892250376160148,45.53,1
2023-03-02 04:00:00,24.412,122.06,45.53,14.511780593710753,0.0,1
2023-03-02 05:00:00,26.072000000000003,130.36,45.53,14.899863623536962,32.83,0
2023-03-02 06:00:00,24.092,120.46,45.53,15.202692393125632,17.83,1
2023-03-02 07:00:00,25.810000000000002,129.05,45.53,15.605754067010027,32.86,1
2023-03-02 08:00:00,21.972,109.86,32.86,12.291859745376206,26.34,1
2023-03-02 09:00:00,28.312,141.56,32.86,5.767777388214632,31.7,1
2023-03-02 10:00:00,29.082,145.41,36.68,6.52660524315666,36.68,1
2023-03-02 11:00:00,25.956,129.78,36.68,12.330108839746712,2.2,1
2023-03-02 12:00:00,19.384,96.92,36.68,15.29869746089516,0.0,0
2023-03-02 13:00:00,14.116,70.58,36.68,16.48541852668594,0.0,0
2023-03-02 14:00:00,8.652000000000001,43.260000000000005,36.68,14.107879216948238,4.38,1
2023-03-02 15:00:00,1.316,6.58,4.38,1.7530042783746993,0.0,0
2023-03-02 16:00:00,0.876,4.38,4.38,1.752,0.0,0
2023-03-02 17:00:00,1.404,7.02,4.38,1.8054318043061057,2.64,0
2023-03-02 18:00:00,1.404,7.02,4.38,1.8054318043061057,0.0,0
2023-03-02 19:00:00,0.528,2.64,2.64,1.056,0.0,0
2023-03-02 20:00:00,3.524,17.62,14.98,5.818541397979394,14.98,0
2023-03-02 21:00:00,12.802000000000001,64.01,46.39,17.685847901641583,46.39,0
2023-03-02 22:00:00,16.204,81.02000000000001,46.39,17.027665253933083,19.65,1
2023-03-02 23:00:00,25.342000000000002,126.71000000000001,46.39,18.105503472701333,45.69,0
2023-03-03 00:00:00,25.342000000000002,126.71000000000001,46.39,18.10550347270133,0.0,1
2023-03-03 01:00:00,22.631999999999998,113.16,46.39,20.330954134029223,1.43,0
2023-03-03 02:00:00,13.354000000000003,66.77000000000001,45.69,17.799420889455927,0.0,0
2023-03-03 03:00:00,9.62,48.099999999999994,45.69,18.04361050344415,0.98,0
2023-03-03 04:00:00,4.336,21.68,19.27,7.4877729666436865,19.27,0
2023-03-03 05:00:00,7.5920000000000005,37.96,19.27,8.380743165137565,16.28,0
2023-03-03 06:00:00,16.51,82.55000000000001,46.02,16.68695059020671,46.02,1
2023-03-03 07:00:00,19.628000000000004,98.14000000000001,46.02,14.641914355711824,15.59,1
2023-03-03 08:00:00,26.791999999999994,133.95999999999998,46.02,12.348631341164898,36.8,1
2023-03-03 09:00:00,25.228,126.14,46.02,13.630916917067612,11.45,1
2023-03-03 10:00:00,31.586000000000002,157.93,48.07,15.287765827615232,48.07,1
2023-03-03 11:00:00,27.183999999999997,135.92,48.07,13.570160794920595,24.01,0
2023-03-03 12:00:00,24.066,120.33,48.07,17.185375876017375,0.0,1
2023-03-03 13:00:00,16.706,83.53,48.07,18.01585590528521,0.0,0
2023-03-03 14:00:00,23.836000000000002,119.18,48.07,21.28304733819854,47.1,0
2023-03-03 15:00:00,18.663999999999998,93.32,47.1,17.58664106644586,22.21,1
2023-03-03 16:00:00,19.990000000000002,99.95,47.1,18.179676564779694,30.64,1
2023-03-03 17:00:00,28.156,140.78,47.1,16.454731356056833,40.83,1
2023-03-03 18:00:00,32.934000000000005,164.67000000000002,47.1,9.644510563009405,23.89,1
2023-03-03 19:00:00,30.466,152.33,40.83,6.88892618627896,34.76,1
2023-03-03 20:00:00,33.769999999999996,168.85,40.83,6.047091863036313,38.73,1
2023-03-03 21:00:00,33.943999999999996,169.71999999999997,40.83,5.966505174723305,31.51,1
2023-03-03 22:00:00,25.778,128.89,38.73,13.779377925000823,0.0,1
2023-03-03 23:00:00,21.0,105.0,38.73,17.298269277589593,0.0,0
2023-03-04 00:00:00,14.047999999999998,70.24,38.73,17.356044941172513,0.0,0
2023-03-04 01:00:00,6.3020000000000005,31.51,31.51,12.604,0.0,0
2023-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-03-04 05:00:00,0.514,2.57,2.57,1.028,2.57,0
2023-03-04 06:00:00,1.36,6.800000000000001,4.23,1.746413467653064,4.23,1
2023-03-04 07:00:00,1.36,6.800000000000001,4.23,1.746413467653064,0.0,0
2023-03-04 08:00:00,1.36,6.800000000000001,4.23,1.746413467653064,0.0,0
2023-03-04 09:00:00,1.36,6.800000000000001,4.23,1.7464134676530643,0.0,0
2023-03-04 10:00:00,1.6960000000000002,8.48,4.25,2.077176930355236,4.25,0
2023-03-04 11:00:00,0.85,4.25,4.25,1.7,0.0,0
2023-03-04 12:00:00,0.85,4.25,4.25,1.7,0.0,0
2023-03-04 13:00:00,0.93,4.65,4.25,1.6672132437093943,0.4,0
2023-03-04 14:00:00,1.366,6.83,4.25,1.6519757867474936,2.18,0
2023-03-04 15:00:00,1.232,6.16,3.58,1.4240561786671198,3.58,0
2023-03-04 16:00:00,1.232,6.16,3.58,1.4240561786671198,0.0,0
2023-03-04 17:00:00,1.232,6.16,3.58,1.42405617866712,0.0,0
2023-03-04 18:00:00,1.6640000000000001,8.32,3.58,1.4337307976046272,2.56,1
2023-03-04 19:00:00,1.2280000000000002,6.140000000000001,3.58,1.5381859445463673,0.0,0
2023-03-04 20:00:00,0.786,3.93,2.56,1.033587925626069,1.37,0
2023-03-04 21:00:00,1.54,7.7,3.77,1.4687001055355038,3.77,0
2023-03-04 22:00:00,2.0300000000000002,10.15,3.77,1.2681797979781888,2.45,0
2023-03-04 23:00:00,1.5180000000000002,7.590000000000001,3.77,1.4540068775628265,0.0,0
2023-03-05 00:00:00,1.5180000000000002,7.590000000000001,3.77,1.4540068775628265,0.0,0
2023-03-05 01:00:00,1.698,8.49,3.77,1.4800189187979997,2.27,0
2023-03-05 02:00:00,0.9440000000000002,4.720000000000001,2.45,1.1575595017103872,0.0,0
2023-03-05 03:00:00,0.454,2.27,2.27,0.908,0.0,0
2023-03-05 04:00:00,0.454,2.27,2.27,0.9080000000000001,0.0,0
2023-03-05 05:00:00,1.0719999999999998,5.359999999999999,3.09,1.3382884591895723,3.09,0
2023-03-05 06:00:00,0.618,3.09,3.09,1.236,0.0,0
2023-03-05 07:00:00,0.618,3.09,3.09,1.236,0.0,0
2023-03-05 08:00:00,0.618,3.09,3.09,1.236,0.0,0
2023-03-05 09:00:00,0.618,3.09,3.09,1.236,0.0,0
2023-03-05 10:00:00,0.174,0.87,0.87,0.348,0.87,0
2023-03-05 11:00:00,3.44,17.2,16.33,6.453801980228398,16.33,0
2023-03-05 12:00:00,9.294,46.47,29.27,11.766618205754787,29.27,0
2023-03-05 13:00:00,16.15,80.75,34.28,14.10790274987746,34.28,1
2023-03-05 14:00:00,19.956,99.78,34.28,11.577636373629984,19.03,0
2023-03-05 15:00:00,26.35,131.75,34.28,7.314563554990825,32.84,1
2023-03-05 16:00:00,32.222,161.11,45.69,8.587752674594208,45.69,0
2023-03-05 17:00:00,30.928000000000004,154.64000000000001,45.69,9.385468342070094,22.8,1
2023-03-05 18:00:00,24.48,122.4,45.69,14.531567018047298,2.04,0
2023-03-05 19:00:00,20.674,103.37,45.69,17.623688149760255,0.0,0
2023-03-05 20:00:00,14.106,70.53,45.69,17.981554549037185,0.0,0
2023-03-05 21:00:00,5.664,28.32,22.8,8.668419925222821,3.48,0
2023-03-05 22:00:00,1.1039999999999999,5.52,3.48,1.4267389389793776,0.0,1
2023-03-05 23:00:00,0.696,3.48,3.48,1.3919999999999997,0.0,1
2023-03-06 00:00:00,0.696,3.48,3.48,1.3919999999999997,0.0,1
2023-03-06 01:00:00,0.696,3.48,3.48,1.3919999999999997,0.0,0
2023-03-06 02:00:00,0.8380000000000001,4.19,4.19,1.6760000000000002,4.19,0
2023-03-06 03:00:00,1.56,7.800000000000001,4.19,1.9193853182724934,3.61,0
2023-03-06 04:00:00,2.394,11.97,4.19,1.9657527820150733,4.17,0
2023-03-06 05:00:00,3.3400000000000007,16.700000000000003,4.73,1.707161386629864,4.73,0
2023-03-06 06:00:00,3.3400000000000007,16.700000000000003,4.73,1.707161386629864,0.0,0
2023-03-06 07:00:00,2.712,13.56,4.73,1.8504961496852677,1.05,0
2023-03-06 08:00:00,1.9900000000000002,9.950000000000001,4.73,2.0525009135198946,0.0,1
2023-03-06 09:00:00,1.1560000000000001,5.78,4.73,1.8326876438716992,0.0,0
2023-03-06 10:00:00,0.21000000000000002,1.05,1.05,0.42000000000000004,0.0,1
2023-03-06 11:00:00,0.21000000000000002,1.05,1.05,0.42000000000000004,0.0,1
2023-03-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0
2023-03-06 13:00:00,0.564,2.82,2.82,1.128,2.82,0
2023-03-06 14:00:00,0.564,2.82,2.82,1.128,0.0,0
2023-03-06 15:00:00,1.438,7.1899999999999995,4.37,1.828118158106855,4.37,0
2023-03-06 16:00:00,2.276,11.379999999999999,4.37,1.9341416700955492,4.19,0
2023-03-06 17:00:00,2.276,11.379999999999999,4.37,1.9341416700955492,0.0,0
2023-03-06 18:00:00,1.7120000000000002,8.56,4.37,2.0975356969548815,0.0,1
2023-03-06 19:00:00,2.378,11.89,4.37,1.9731943644760392,3.33,1
2023-03-06 20:00:00,2.4240000000000004,12.120000000000001,4.6,2.0211937066990884,4.6,0
2023-03-06 21:00:00,1.5859999999999999,7.93,4.6,1.9835281697016554,0.0,0
2023-03-06 22:00:00,1.7439999999999998,8.719999999999999,4.6,1.8796446472671369,0.79,0
2023-03-06 23:00:00,1.7439999999999998,8.719999999999999,4.6,1.8796446472671369,0.0,0
2023-03-07 00:00:00,1.0779999999999998,5.39,4.6,1.7873824436868568,0.0,0
2023-03-07 01:00:00,0.49800000000000005,2.49,1.7,0.6744004744956812,1.7,0
2023-03-07 02:00:00,1.418,7.09,4.6,1.7099988304089564,4.6,0
