datetime,rainfall_filename,image_filename,is_flooded
2023-02-19 22:00:00,20230219_220000_rainfall.csv,20230219_220000_image.png,0
2023-02-19 23:00:00,20230219_230000_rainfall.csv,20230219_230000_image.png,0
2023-02-20 00:00:00,20230220_000000_rainfall.csv,20230220_000000_image.png,0
2023-02-20 01:00:00,20230220_010000_rainfall.csv,20230220_010000_image.png,0
2023-02-20 02:00:00,20230220_020000_rainfall.csv,20230220_020000_image.png,1
2023-02-20 03:00:00,20230220_030000_rainfall.csv,20230220_030000_image.png,0
2023-02-20 04:00:00,20230220_040000_rainfall.csv,20230220_040000_image.png,0
2023-02-20 05:00:00,20230220_050000_rainfall.csv,20230220_050000_image.png,0
2023-02-20 06:00:00,20230220_060000_rainfall.csv,20230220_060000_image.png,0
2023-02-20 07:00:00,20230220_070000_rainfall.csv,20230220_070000_image.png,0
2023-02-20 08:00:00,20230220_080000_rainfall.csv,20230220_080000_image.png,0
2023-02-20 09:00:00,20230220_090000_rainfall.csv,20230220_090000_image.png,0
2023-02-20 10:00:00,20230220_100000_rainfall.csv,20230220_100000_image.png,0
2023-02-20 11:00:00,20230220_110000_rainfall.csv,20230220_110000_image.png,0
2023-02-20 12:00:00,20230220_120000_rainfall.csv,20230220_120000_image.png,0
2023-02-20 13:00:00,20230220_130000_rainfall.csv,20230220_130000_image.png,0
2023-02-20 14:00:00,20230220_140000_rainfall.csv,20230220_140000_image.png,0
2023-02-20 15:00:00,20230220_150000_rainfall.csv,20230220_150000_image.png,0
2023-02-20 16:00:00,20230220_160000_rainfall.csv,20230220_160000_image.png,1
2023-02-20 17:00:00,20230220_170000_rainfall.csv,20230220_170000_image.png,1
2023-02-20 18:00:00,20230220_180000_rainfall.csv,20230220_180000_image.png,1
2023-02-20 19:00:00,20230220_190000_rainfall.csv,20230220_190000_image.png,1
2023-02-20 20:00:00,20230220_200000_rainfall.csv,20230220_200000_image.png,1
2023-02-20 21:00:00,20230220_210000_rainfall.csv,20230220_210000_image.png,0
2023-02-20 22:00:00,20230220_220000_rainfall.csv,20230220_220000_image.png,0
2023-02-20 23:00:00,20230220_230000_rainfall.csv,20230220_230000_image.png,0
2023-02-21 00:00:00,20230221_000000_rainfall.csv,20230221_000000_image.png,1
2023-02-21 01:00:00,20230221_010000_rainfall.csv,20230221_010000_image.png,0
2023-02-21 02:00:00,20230221_020000_rainfall.csv,20230221_020000_image.png,0
2023-02-21 03:00:00,20230221_030000_rainfall.csv,20230221_030000_image.png,0
2023-02-21 04:00:00,20230221_040000_rainfall.csv,20230221_040000_image.png,0
2023-02-21 05:00:00,20230221_050000_rainfall.csv,20230221_050000_image.png,0
2023-02-21 06:00:00,20230221_060000_rainfall.csv,20230221_060000_image.png,0
2023-02-21 07:00:00,20230221_070000_rainfall.csv,20230221_070000_image.png,0
2023-02-21 08:00:00,20230221_080000_rainfall.csv,20230221_080000_image.png,0
2023-02-21 09:00:00,20230221_090000_rainfall.csv,20230221_090000_image.png,0
2023-02-21 10:00:00,20230221_100000_rainfall.csv,20230221_100000_image.png,0
2023-02-21 11:00:00,20230221_110000_rainfall.csv,20230221_110000_image.png,0
2023-02-21 12:00:00,20230221_120000_rainfall.csv,20230221_120000_image.png,0
2023-02-21 13:00:00,20230221_130000_rainfall.csv,20230221_130000_image.png,0
2023-02-21 14:00:00,20230221_140000_rainfall.csv,20230221_140000_image.png,0
2023-02-21 15:00:00,20230221_150000_rainfall.csv,20230221_150000_image.png,0
2023-02-21 16:00:00,20230221_160000_rainfall.csv,20230221_160000_image.png,0
2023-02-21 17:00:00,20230221_170000_rainfall.csv,20230221_170000_image.png,0
2023-02-21 18:00:00,20230221_180000_rainfall.csv,20230221_180000_image.png,0
2023-02-21 19:00:00,20230221_190000_rainfall.csv,20230221_190000_image.png,0
2023-02-21 20:00:00,20230221_200000_rainfall.csv,20230221_200000_image.png,1
2023-02-21 21:00:00,20230221_210000_rainfall.csv,20230221_210000_image.png,1
2023-02-21 22:00:00,20230221_220000_rainfall.csv,20230221_220000_image.png,1
2023-02-21 23:00:00,20230221_230000_rainfall.csv,20230221_230000_image.png,1
2023-02-22 00:00:00,20230222_000000_rainfall.csv,20230222_000000_image.png,1
2023-02-22 01:00:00,20230222_010000_rainfall.csv,20230222_010000_image.png,1
2023-02-22 02:00:00,20230222_020000_rainfall.csv,20230222_020000_image.png,0
2023-02-22 03:00:00,20230222_030000_rainfall.csv,20230222_030000_image.png,0
2023-02-22 04:00:00,20230222_040000_rainfall.csv,20230222_040000_image.png,0
2023-02-22 05:00:00,20230222_050000_rainfall.csv,20230222_050000_image.png,0
2023-02-22 06:00:00,20230222_060000_rainfall.csv,20230222_060000_image.png,0
2023-02-22 07:00:00,20230222_070000_rainfall.csv,20230222_070000_image.png,0
2023-02-22 08:00:00,20230222_080000_rainfall.csv,20230222_080000_image.png,0
2023-02-22 09:00:00,20230222_090000_rainfall.csv,20230222_090000_image.png,0
2023-02-22 10:00:00,20230222_100000_rainfall.csv,20230222_100000_image.png,0
2023-02-22 11:00:00,20230222_110000_rainfall.csv,20230222_110000_image.png,1
2023-02-22 12:00:00,20230222_120000_rainfall.csv,20230222_120000_image.png,1
2023-02-22 13:00:00,20230222_130000_rainfall.csv,20230222_130000_image.png,1
2023-02-22 14:00:00,20230222_140000_rainfall.csv,20230222_140000_image.png,1
2023-02-22 15:00:00,20230222_150000_rainfall.csv,20230222_150000_image.png,0
2023-02-22 16:00:00,20230222_160000_rainfall.csv,20230222_160000_image.png,1
2023-02-22 17:00:00,20230222_170000_rainfall.csv,20230222_170000_image.png,1
2023-02-22 18:00:00,20230222_180000_rainfall.csv,20230222_180000_image.png,1
2023-02-22 19:00:00,20230222_190000_rainfall.csv,20230222_190000_image.png,1
2023-02-22 20:00:00,20230222_200000_rainfall.csv,20230222_200000_image.png,1
2023-02-22 21:00:00,20230222_210000_rainfall.csv,20230222_210000_image.png,1
2023-02-22 22:00:00,20230222_220000_rainfall.csv,20230222_220000_image.png,0
2023-02-22 23:00:00,20230222_230000_rainfall.csv,20230222_230000_image.png,0
2023-02-23 00:00:00,20230223_000000_rainfall.csv,20230223_000000_image.png,0
2023-02-23 01:00:00,20230223_010000_rainfall.csv,20230223_010000_image.png,0
2023-02-23 02:00:00,20230223_020000_rainfall.csv,20230223_020000_image.png,0
2023-02-23 03:00:00,20230223_030000_rainfall.csv,20230223_030000_image.png,1
2023-02-23 04:00:00,20230223_040000_rainfall.csv,20230223_040000_image.png,0
2023-02-23 05:00:00,20230223_050000_rainfall.csv,20230223_050000_image.png,0
2023-02-23 06:00:00,20230223_060000_rainfall.csv,20230223_060000_image.png,1
2023-02-23 07:00:00,20230223_070000_rainfall.csv,20230223_070000_image.png,0
2023-02-23 08:00:00,20230223_080000_rainfall.csv,20230223_080000_image.png,0
2023-02-23 09:00:00,20230223_090000_rainfall.csv,20230223_090000_image.png,0
2023-02-23 10:00:00,20230223_100000_rainfall.csv,20230223_100000_image.png,1
2023-02-23 11:00:00,20230223_110000_rainfall.csv,20230223_110000_image.png,0
2023-02-23 12:00:00,20230223_120000_rainfall.csv,20230223_120000_image.png,0
2023-02-23 13:00:00,20230223_130000_rainfall.csv,20230223_130000_image.png,0
2023-02-23 14:00:00,20230223_140000_rainfall.csv,20230223_140000_image.png,0
2023-02-23 15:00:00,20230223_150000_rainfall.csv,20230223_150000_image.png,0
2023-02-23 16:00:00,20230223_160000_rainfall.csv,20230223_160000_image.png,0
2023-02-23 17:00:00,20230223_170000_rainfall.csv,20230223_170000_image.png,0
2023-02-23 18:00:00,20230223_180000_rainfall.csv,20230223_180000_image.png,0
2023-02-23 19:00:00,20230223_190000_rainfall.csv,20230223_190000_image.png,0
2023-02-23 20:00:00,20230223_200000_rainfall.csv,20230223_200000_image.png,0
2023-02-23 21:00:00,20230223_210000_rainfall.csv,20230223_210000_image.png,0
2023-02-23 22:00:00,20230223_220000_rainfall.csv,20230223_220000_image.png,0
2023-02-23 23:00:00,20230223_230000_rainfall.csv,20230223_230000_image.png,0
2023-02-24 00:00:00,20230224_000000_rainfall.csv,20230224_000000_image.png,0
2023-02-24 01:00:00,20230224_010000_rainfall.csv,20230224_010000_image.png,0
2023-02-24 02:00:00,20230224_020000_rainfall.csv,20230224_020000_image.png,0
2023-02-24 03:00:00,20230224_030000_rainfall.csv,20230224_030000_image.png,1
2023-02-24 04:00:00,20230224_040000_rainfall.csv,20230224_040000_image.png,0
2023-02-24 05:00:00,20230224_050000_rainfall.csv,20230224_050000_image.png,0
2023-02-24 06:00:00,20230224_060000_rainfall.csv,20230224_060000_image.png,0
2023-02-24 07:00:00,20230224_070000_rainfall.csv,20230224_070000_image.png,0
2023-02-24 08:00:00,20230224_080000_rainfall.csv,20230224_080000_image.png,1
2023-02-24 09:00:00,20230224_090000_rainfall.csv,20230224_090000_image.png,0
2023-02-24 10:00:00,20230224_100000_rainfall.csv,20230224_100000_image.png,0
2023-02-24 11:00:00,20230224_110000_rainfall.csv,20230224_110000_image.png,0
2023-02-24 12:00:00,20230224_120000_rainfall.csv,20230224_120000_image.png,0
2023-02-24 13:00:00,20230224_130000_rainfall.csv,20230224_130000_image.png,1
2023-02-24 14:00:00,20230224_140000_rainfall.csv,20230224_140000_image.png,0
2023-02-24 15:00:00,20230224_150000_rainfall.csv,20230224_150000_image.png,0
2023-02-24 16:00:00,20230224_160000_rainfall.csv,20230224_160000_image.png,0
2023-02-24 17:00:00,20230224_170000_rainfall.csv,20230224_170000_image.png,0
2023-02-24 18:00:00,20230224_180000_rainfall.csv,20230224_180000_image.png,0
2023-02-24 19:00:00,20230224_190000_rainfall.csv,20230224_190000_image.png,0
2023-02-24 20:00:00,20230224_200000_rainfall.csv,20230224_200000_image.png,0
2023-02-24 21:00:00,20230224_210000_rainfall.csv,20230224_210000_image.png,0
2023-02-24 22:00:00,20230224_220000_rainfall.csv,20230224_220000_image.png,0
2023-02-24 23:00:00,20230224_230000_rainfall.csv,20230224_230000_image.png,0
2023-02-25 00:00:00,20230225_000000_rainfall.csv,20230225_000000_image.png,0
2023-02-25 01:00:00,20230225_010000_rainfall.csv,20230225_010000_image.png,0
2023-02-25 02:00:00,20230225_020000_rainfall.csv,20230225_020000_image.png,0
2023-02-25 03:00:00,20230225_030000_rainfall.csv,20230225_030000_image.png,0
2023-02-25 04:00:00,20230225_040000_rainfall.csv,20230225_040000_image.png,0
2023-02-25 05:00:00,20230225_050000_rainfall.csv,20230225_050000_image.png,0
2023-02-25 06:00:00,20230225_060000_rainfall.csv,20230225_060000_image.png,0
2023-02-25 07:00:00,20230225_070000_rainfall.csv,20230225_070000_image.png,0
2023-02-25 08:00:00,20230225_080000_rainfall.csv,20230225_080000_image.png,0
2023-02-25 09:00:00,20230225_090000_rainfall.csv,20230225_090000_image.png,0
2023-02-25 10:00:00,20230225_100000_rainfall.csv,20230225_100000_image.png,0
2023-02-25 11:00:00,20230225_110000_rainfall.csv,20230225_110000_image.png,0
2023-02-25 12:00:00,20230225_120000_rainfall.csv,20230225_120000_image.png,0
2023-02-25 13:00:00,20230225_130000_rainfall.csv,20230225_130000_image.png,0
2023-02-25 14:00:00,20230225_140000_rainfall.csv,20230225_140000_image.png,0
2023-02-25 15:00:00,20230225_150000_rainfall.csv,20230225_150000_image.png,0
2023-02-25 16:00:00,20230225_160000_rainfall.csv,20230225_160000_image.png,1
2023-02-25 17:00:00,20230225_170000_rainfall.csv,20230225_170000_image.png,0
2023-02-25 18:00:00,20230225_180000_rainfall.csv,20230225_180000_image.png,0
2023-02-25 19:00:00,20230225_190000_rainfall.csv,20230225_190000_image.png,0
2023-02-25 20:00:00,20230225_200000_rainfall.csv,20230225_200000_image.png,0
2023-02-25 21:00:00,20230225_210000_rainfall.csv,20230225_210000_image.png,0
2023-02-25 22:00:00,20230225_220000_rainfall.csv,20230225_220000_image.png,0
2023-02-25 23:00:00,20230225_230000_rainfall.csv,20230225_230000_image.png,0
2023-02-26 00:00:00,20230226_000000_rainfall.csv,20230226_000000_image.png,0
2023-02-26 01:00:00,20230226_010000_rainfall.csv,20230226_010000_image.png,0
2023-02-26 02:00:00,20230226_020000_rainfall.csv,20230226_020000_image.png,0
2023-02-26 03:00:00,20230226_030000_rainfall.csv,20230226_030000_image.png,0
2023-02-26 04:00:00,20230226_040000_rainfall.csv,20230226_040000_image.png,0
2023-02-26 05:00:00,20230226_050000_rainfall.csv,20230226_050000_image.png,0
2023-02-26 06:00:00,20230226_060000_rainfall.csv,20230226_060000_image.png,1
2023-02-26 07:00:00,20230226_070000_rainfall.csv,20230226_070000_image.png,1
2023-02-26 08:00:00,20230226_080000_rainfall.csv,20230226_080000_image.png,0
2023-02-26 09:00:00,20230226_090000_rainfall.csv,20230226_090000_image.png,0
2023-02-26 10:00:00,20230226_100000_rainfall.csv,20230226_100000_image.png,0
2023-02-26 11:00:00,20230226_110000_rainfall.csv,20230226_110000_image.png,0
2023-02-26 12:00:00,20230226_120000_rainfall.csv,20230226_120000_image.png,0
2023-02-26 13:00:00,20230226_130000_rainfall.csv,20230226_130000_image.png,0
2023-02-26 14:00:00,20230226_140000_rainfall.csv,20230226_140000_image.png,0
2023-02-26 15:00:00,20230226_150000_rainfall.csv,20230226_150000_image.png,0
2023-02-26 16:00:00,20230226_160000_rainfall.csv,20230226_160000_image.png,0
2023-02-26 17:00:00,20230226_170000_rainfall.csv,20230226_170000_image.png,0
2023-02-26 18:00:00,20230226_180000_rainfall.csv,20230226_180000_image.png,0
2023-02-26 19:00:00,20230226_190000_rainfall.csv,20230226_190000_image.png,0
2023-02-26 20:00:00,20230226_200000_rainfall.csv,20230226_200000_image.png,0
2023-02-26 21:00:00,20230226_210000_rainfall.csv,20230226_210000_image.png,0
2023-02-26 22:00:00,20230226_220000_rainfall.csv,20230226_220000_image.png,0
2023-02-26 23:00:00,20230226_230000_rainfall.csv,20230226_230000_image.png,0
2023-02-27 00:00:00,20230227_000000_rainfall.csv,20230227_000000_image.png,0
2023-02-27 01:00:00,20230227_010000_rainfall.csv,20230227_010000_image.png,0
2023-02-27 02:00:00,20230227_020000_rainfall.csv,20230227_020000_image.png,0
2023-02-27 03:00:00,20230227_030000_rainfall.csv,20230227_030000_image.png,0
2023-02-27 04:00:00,20230227_040000_rainfall.csv,20230227_040000_image.png,0
2023-02-27 05:00:00,20230227_050000_rainfall.csv,20230227_050000_image.png,0
2023-02-27 06:00:00,20230227_060000_rainfall.csv,20230227_060000_image.png,0
2023-02-27 07:00:00,20230227_070000_rainfall.csv,20230227_070000_image.png,0
2023-02-27 08:00:00,20230227_080000_rainfall.csv,20230227_080000_image.png,0
2023-02-27 09:00:00,20230227_090000_rainfall.csv,20230227_090000_image.png,0
2023-02-27 10:00:00,20230227_100000_rainfall.csv,20230227_100000_image.png,1
2023-02-27 11:00:00,20230227_110000_rainfall.csv,20230227_110000_image.png,0
2023-02-27 12:00:00,20230227_120000_rainfall.csv,20230227_120000_image.png,0
2023-02-27 13:00:00,20230227_130000_rainfall.csv,20230227_130000_image.png,0
2023-02-27 14:00:00,20230227_140000_rainfall.csv,20230227_140000_image.png,0
2023-02-27 15:00:00,20230227_150000_rainfall.csv,20230227_150000_image.png,0
2023-02-27 16:00:00,20230227_160000_rainfall.csv,20230227_160000_image.png,1
2023-02-27 17:00:00,20230227_170000_rainfall.csv,20230227_170000_image.png,1
2023-02-27 18:00:00,20230227_180000_rainfall.csv,20230227_180000_image.png,1
2023-02-27 19:00:00,20230227_190000_rainfall.csv,20230227_190000_image.png,0
2023-02-27 20:00:00,20230227_200000_rainfall.csv,20230227_200000_image.png,1
2023-02-27 21:00:00,20230227_210000_rainfall.csv,20230227_210000_image.png,1
2023-02-27 22:00:00,20230227_220000_rainfall.csv,20230227_220000_image.png,0
2023-02-27 23:00:00,20230227_230000_rainfall.csv,20230227_230000_image.png,0
2023-02-28 00:00:00,20230228_000000_rainfall.csv,20230228_000000_image.png,0
2023-02-28 01:00:00,20230228_010000_rainfall.csv,20230228_010000_image.png,0
2023-02-28 02:00:00,20230228_020000_rainfall.csv,20230228_020000_image.png,0
2023-02-28 03:00:00,20230228_030000_rainfall.csv,20230228_030000_image.png,0
2023-02-28 04:00:00,20230228_040000_rainfall.csv,20230228_040000_image.png,0
2023-02-28 05:00:00,20230228_050000_rainfall.csv,20230228_050000_image.png,1
2023-02-28 06:00:00,20230228_060000_rainfall.csv,20230228_060000_image.png,0
2023-02-28 07:00:00,20230228_070000_rainfall.csv,20230228_070000_image.png,0
2023-02-28 08:00:00,20230228_080000_rainfall.csv,20230228_080000_image.png,0
2023-02-28 09:00:00,20230228_090000_rainfall.csv,20230228_090000_image.png,0
2023-02-28 10:00:00,20230228_100000_rainfall.csv,20230228_100000_image.png,0
2023-02-28 11:00:00,20230228_110000_rainfall.csv,20230228_110000_image.png,0
2023-02-28 12:00:00,20230228_120000_rainfall.csv,20230228_120000_image.png,0
2023-02-28 13:00:00,20230228_130000_rainfall.csv,20230228_130000_image.png,0
2023-02-28 14:00:00,20230228_140000_rainfall.csv,20230228_140000_image.png,0
2023-02-28 15:00:00,20230228_150000_rainfall.csv,20230228_150000_image.png,0
2023-02-28 16:00:00,20230228_160000_rainfall.csv,20230228_160000_image.png,0
2023-02-28 17:00:00,20230228_170000_rainfall.csv,20230228_170000_image.png,0
2023-02-28 18:00:00,20230228_180000_rainfall.csv,20230228_180000_image.png,0
2023-02-28 19:00:00,20230228_190000_rainfall.csv,20230228_190000_image.png,0
2023-02-28 20:00:00,20230228_200000_rainfall.csv,20230228_200000_image.png,0
2023-02-28 21:00:00,20230228_210000_rainfall.csv,20230228_210000_image.png,0
2023-02-28 22:00:00,20230228_220000_rainfall.csv,20230228_220000_image.png,0
2023-02-28 23:00:00,20230228_230000_rainfall.csv,20230228_230000_image.png,0
2023-03-01 00:00:00,20230301_000000_rainfall.csv,20230301_000000_image.png,0
2023-03-01 01:00:00,20230301_010000_rainfall.csv,20230301_010000_image.png,0
2023-03-01 02:00:00,20230301_020000_rainfall.csv,20230301_020000_image.png,0
2023-03-01 03:00:00,20230301_030000_rainfall.csv,20230301_030000_image.png,0
2023-03-01 04:00:00,20230301_040000_rainfall.csv,20230301_040000_image.png,1
2023-03-01 05:00:00,20230301_050000_rainfall.csv,20230301_050000_image.png,1
2023-03-01 06:00:00,20230301_060000_rainfall.csv,20230301_060000_image.png,1
2023-03-01 07:00:00,20230301_070000_rainfall.csv,20230301_070000_image.png,1
2023-03-01 08:00:00,20230301_080000_rainfall.csv,20230301_080000_image.png,1
2023-03-01 09:00:00,20230301_090000_rainfall.csv,20230301_090000_image.png,0
2023-03-01 10:00:00,20230301_100000_rainfall.csv,20230301_100000_image.png,0
2023-03-01 11:00:00,20230301_110000_rainfall.csv,20230301_110000_image.png,0
2023-03-01 12:00:00,20230301_120000_rainfall.csv,20230301_120000_image.png,0
2023-03-01 13:00:00,20230301_130000_rainfall.csv,20230301_130000_image.png,0
2023-03-01 14:00:00,20230301_140000_rainfall.csv,20230301_140000_image.png,0
2023-03-01 15:00:00,20230301_150000_rainfall.csv,20230301_150000_image.png,0
2023-03-01 16:00:00,20230301_160000_rainfall.csv,20230301_160000_image.png,0
2023-03-01 17:00:00,20230301_170000_rainfall.csv,20230301_170000_image.png,0
2023-03-01 18:00:00,20230301_180000_rainfall.csv,20230301_180000_image.png,0
2023-03-01 19:00:00,20230301_190000_rainfall.csv,20230301_190000_image.png,0
2023-03-01 20:00:00,20230301_200000_rainfall.csv,20230301_200000_image.png,0
2023-03-01 21:00:00,20230301_210000_rainfall.csv,20230301_210000_image.png,0
2023-03-01 22:00:00,20230301_220000_rainfall.csv,20230301_220000_image.png,0
2023-03-01 23:00:00,20230301_230000_rainfall.csv,20230301_230000_image.png,1
2023-03-02 00:00:00,20230302_000000_rainfall.csv,20230302_000000_image.png,1
2023-03-02 01:00:00,20230302_010000_rainfall.csv,20230302_010000_image.png,1
2023-03-02 02:00:00,20230302_020000_rainfall.csv,20230302_020000_image.png,1
